,First_Name,Last_Name,player_id,Position,Points,Free_Throw_Percent,Two_Pt_Percent,Three_Pt_Percent,Assists,Rebounds,Offensive_Rebounds,Steals,Personal_Fouls,Flagrant_Fouls,Tech_Fouls,Turnovers,Team,Home_Away,win,Team_points,Min_played,Crowd,Stadium_Cap,game_id,game_date
3902,Bojan,Bogdanovic,7ff02e19-e829-4e56-9a34-233a71fce76c,F,28,75.0,55.6,50.0,6,7,3,1,3,0,0,3,Jazz,0,1,126,33:31,15453,19432,c15b53a8-2bfd-4671-a728-2c7154485db2,2020-03-03T00:00:00+00:00
3903,Justin,Wright-Foreman,81d3ce4b-c47a-46f2-87aa-282cf4a6e82a,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jazz,0,1,126,00:00,15453,19432,c15b53a8-2bfd-4671-a728-2c7154485db2,2020-03-03T00:00:00+00:00
3904,Nigel,Williams-Goss,275f6aed-de63-4bd5-86b2-865113b12053,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Jazz,0,1,126,00:00,15453,19432,c15b53a8-2bfd-4671-a728-2c7154485db2,2020-03-03T00:00:00+00:00
3905,Mike,Conley,460b7264-b98f-483e-b841-59a18c2e4d67,G,15,50.0,66.7,33.3,6,2,0,0,3,0,0,0,Jazz,0,1,126,30:00,15453,19432,c15b53a8-2bfd-4671-a728-2c7154485db2,2020-03-03T00:00:00+00:00
3906,Kyle,Alexander,19c853fd-a4ed-470d-8b63-581a2d6ca1f5,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3907,Duncan,Robinson,18d35316-9f40-408c-abcc-ab49e06ef8e8,G,9,0.0,0.0,42.9,0,3,0,0,3,0,0,0,Heat,1,1,105,33:39,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3908,Gabe,Vincent,1d4905d6-a6b4-4b45-8a90-91ed03440d0f,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:21,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3909,Goran,Dragic,fea7b92a-0124-4775-8747-e4828f0dab8b,G,15,100.0,25.0,42.9,4,4,1,0,1,0,0,0,Heat,1,1,105,29:04,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3910,Kendrick,Nunn,d63b17e9-59a5-44e0-9bf9-4ad454052b10,G,13,100.0,42.9,40.0,2,8,0,1,2,0,0,0,Heat,1,1,105,33:17,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3911,KZ,Okpala,77dc9e11-c422-4c1b-9545-0f487095891e,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3912,Tyler,Herro,8bd80771-843f-4d7f-a4e7-b4d4f6c4e7c6,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3913,Jae,Crowder,db74c5dd-08bd-41a5-99ba-328e9b18aeb5,F,18,33.3,100.0,55.6,4,4,0,0,4,0,0,1,Heat,1,1,105,29:43,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3914,Jimmy,Butler,0e163d44-67a7-4107-9421-5333600166bb,F,18,75.0,46.2,100.0,7,6,1,1,1,0,0,0,Heat,1,1,105,34:59,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3915,Solomon,Hill,e68c7b19-7c0e-49a6-920c-48668f7ddbcf,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:21,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3916,Bam,Adebayo,11c303dc-540c-4090-8e0c-76c2fb2c125a,C,14,66.7,31.3,0.0,5,13,2,1,1,0,0,5,Heat,1,1,105,37:03,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3917,Derrick,Jones Jr.,54cf6e06-9172-44b8-8d3b-ea1b6926553d,F,4,0.0,100.0,0.0,2,4,2,0,2,0,0,0,Heat,1,1,105,17:52,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3918,Kelly,Olynyk,8e288d6e-50b8-404b-812b-823ae5bab61f,F-C,11,100.0,0.0,100.0,2,1,0,1,5,0,0,2,Heat,1,1,105,10:40,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3919,Meyers,Leonard,51d0a386-20a8-4e68-a8ec-face10febaff,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3920,Chris,Silva,cc48bc62-dcd4-4522-8b65-c8588b06169d,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:21,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3921,Andre,Iguodala,9fdcd102-1c82-4e32-b366-c93139352c75,F-G,3,0.0,0.0,50.0,2,3,0,0,0,0,0,1,Heat,1,1,105,12:40,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3922,Udonis,Haslem,ed343fa6-397c-4456-9f3f-63efee6706b5,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,105,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3923,Khris,Middleton,4c362eee-6474-40ea-b1b4-d8f917f95175,F,12,100.0,33.3,20.0,0,7,1,1,3,0,0,1,Bucks,0,0,89,27:34,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3924,Thanasis,Antetokounmpo,64c0e4e5-8711-4b86-8072-745f6084df73,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bucks,0,0,89,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3925,George,Hill,6e566165-6674-4306-9994-470f60720a2c,G,12,66.7,71.4,0.0,3,3,1,0,1,0,0,1,Bucks,0,0,89,24:25,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3926,Kyle,Korver,ba1b12c1-ee81-47d2-9f02-56110ff2a318,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bucks,0,0,89,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3927,Donte,DiVincenzo,9cfad453-b323-43dc-a066-6cd0a21745ad,G,11,50.0,100.0,33.3,3,5,0,0,3,0,0,0,Bucks,0,0,89,26:38,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3928,Cameron,Reynolds,0e04a935-33a2-4426-84a7-41b39854a57a,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bucks,0,0,89,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3929,Brook,Lopez,c179fb5c-9845-4e37-aef7-6e00d97548eb,C,21,60.0,50.0,50.0,0,6,3,0,5,0,0,1,Bucks,0,0,89,28:12,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3930,Pat,Connaughton,298852ca-299d-4cb9-a9e5-6ac909582f78,G-F,8,0.0,100.0,66.7,1,5,1,0,1,0,0,1,Bucks,0,0,89,17:45,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3931,Frank,Mason,b232296c-17ab-4c5c-9f05-8ae1cd275a4e,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bucks,0,0,89,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3932,Wesley,Matthews,795bcca3-0cca-448c-8198-85c664f76c75,G,2,0.0,50.0,0.0,2,2,1,0,2,0,0,1,Bucks,0,0,89,26:09,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3933,D.J.,Wilson,91ef3b61-97a2-4b07-981a-c4228713fd1f,F,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,Bucks,0,0,89,3:42,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3934,Ersan,Ilyasova,a519659f-7cc0-40ee-8c49-1bb0b9ca5b13,F,1,50.0,0.0,0.0,1,4,1,0,2,0,0,0,Bucks,0,0,89,14:21,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3935,Eric,Bledsoe,8cee3c73-f765-4000-882d-0c6d0b8acbe3,G,7,100.0,60.0,0.0,4,0,0,2,1,0,0,4,Bucks,0,0,89,21:16,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3936,Sterling,Brown,2c04ab46-c23c-4df8-a748-15f0e35e4e8b,G-F,2,0.0,50.0,0.0,0,0,0,0,0,0,0,1,Bucks,0,0,89,3:42,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3937,Giannis,Antetokounmpo,6c60282d-165a-4cba-8e5a-4f2d9d4c5905,F,13,50.0,42.9,0.0,3,15,0,1,0,0,0,3,Bucks,0,0,89,30:45,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3938,Marvin,Williams,e17a3191-b05c-4878-8be6-21028b8ec007,F,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,Bucks,0,0,89,15:31,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3939,Robin,Lopez,e521ef3c-7892-4f14-a560-df320872d59a,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bucks,0,0,89,00:00,19600,19600,108b961b-5655-4620-9b14-69b8c4b29b1d,2020-03-03T00:30:00+00:00
3940,De'Andre,Hunter,a4a75d83-54b5-4dca-913e-44ab04288446,F,6,0.0,42.9,0.0,3,7,1,1,4,0,0,0,Hawks,1,0,88,30:27,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3941,Jeff,Teague,9cf99a61-6b51-4aed-8940-0480dc512b36,G,12,100.0,40.0,50.0,1,3,1,0,1,0,0,3,Hawks,1,0,88,16:44,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3942,Clint,Capela,c37dafbb-a269-41f6-813f-bdb4da388203,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Hawks,1,0,88,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3943,Damian,Jones,44231f84-c69d-440d-9287-e210d4ce1672,C,6,0.0,75.0,0.0,2,7,3,0,4,0,0,0,Hawks,1,0,88,19:27,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3944,Charles,Brown Jr.,c64b2514-98dc-4cd9-a920-5b36abb7c252,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Hawks,1,0,88,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3945,DeAndre',Bembry,db42a3d8-e493-4f0e-aa9f-149397877fea,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Hawks,1,0,88,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3946,Skal,Labissiere,a10131d5-a2b6-45a5-bde1-f6c4cdfd328a,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Hawks,1,0,88,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3947,Vince,Carter,fa1c4130-38de-4ea1-b93a-4c3c962473e6,G-F,6,0.0,0.0,28.6,1,3,2,0,1,0,0,0,Hawks,1,0,88,15:12,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3948,Brandon,Goodwin,ab6f22fc-0ad6-4323-a5fe-343e6f05e7e0,G,7,75.0,50.0,0.0,1,4,0,0,0,0,0,1,Hawks,1,0,88,19:06,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3949,Trae,Young,cf418e0c-de9d-438f-a1ac-3be539a56c42,G,19,100.0,38.5,0.0,2,1,0,1,0,0,0,7,Hawks,1,0,88,29:13,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3950,Treveon,Graham,3f170fb8-2633-481f-bc63-0bce20b37557,G-F,5,0.0,20.0,50.0,2,4,2,1,4,0,0,1,Hawks,1,0,88,22:57,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3951,Kevin,Huerter,858d255e-9a7b-4c7a-aac4-fc7cf3a5f238,G,13,0.0,33.3,37.5,4,5,2,2,2,0,0,0,Hawks,1,0,88,32:48,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3952,Dewayne,Dedmon,b8a77045-a325-4ac1-ad9c-d065ec1f41a4,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Hawks,1,0,88,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3953,Bruno,Fernando,2ef47392-9f85-47e7-a844-b5d97cf412c9,C,2,0.0,16.7,0.0,3,6,3,0,3,0,0,0,Hawks,1,0,88,22:59,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3954,Cam,Reddish,8f10f30f-cab7-43e1-be6b-736cd8700081,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Hawks,1,0,88,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3955,John,Collins,28a2e698-9f33-4d4d-9a5d-9bea66ee42a1,F,12,100.0,28.6,50.0,1,3,2,1,2,0,0,5,Hawks,1,0,88,31:07,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3956,Dillon,Brooks,72a6489b-ad35-4f06-8a4f-a68ea1052f7b,F,13,50.0,40.0,14.3,0,5,2,1,2,0,0,1,Grizzlies,0,1,127,24:27,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3957,Gorgui,Dieng,fd9448f0-99a2-4169-addf-235e14acf9f9,C,17,71.4,85.7,0.0,1,10,1,1,3,0,0,3,Grizzlies,0,1,127,26:02,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3958,Marko,Guduric,cee5186a-56f4-42d1-bc5a-2e02422bf583,G-F,2,0.0,100.0,0.0,1,1,0,1,1,0,0,1,Grizzlies,0,1,127,5:25,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3959,John,Konchar,906578a8-c01e-4799-a972-2b47e02108b9,G,10,0.0,40.0,100.0,1,7,0,0,0,0,0,0,Grizzlies,0,1,127,19:55,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3960,Josh,Jackson,05204575-e093-44ee-869c-7668ca6995d6,F-G,16,80.0,0.0,57.1,4,3,0,2,2,0,0,0,Grizzlies,0,1,127,24:28,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3961,Justise,Winslow,0e6ddc9f-4a7b-4d48-8033-998103edfb32,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Grizzlies,0,1,127,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3962,Jaren,Jackson Jr.,3e492a6a-ed3c-499d-b3f5-ff68ca16f6fd,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Grizzlies,0,1,127,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3963,Kyle,Anderson,2e49c27a-06c5-4c4a-87fd-69840b783947,F,3,50.0,25.0,0.0,2,7,1,1,1,0,0,3,Grizzlies,0,1,127,20:43,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3964,Tyus,Jones,cbc0a3b2-985e-4484-9cb6-6891337b18b7,G,15,66.7,83.3,25.0,9,1,0,4,0,0,0,1,Grizzlies,0,1,127,18:59,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3965,Yuta,Watanabe,c7900e6e-e5ea-4670-a7bf-cb097f041b25,G-F,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,Grizzlies,0,1,127,5:25,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3966,Jarrod,Uthoff,acf0cacb-9fc7-408b-9315-9742db34cd60,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Grizzlies,0,1,127,3:05,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3967,Jonas,Valanciunas,c8788ad2-89f7-4ec9-a22b-dcaf6190889b,C,15,100.0,83.3,100.0,2,15,7,0,0,0,0,1,Grizzlies,0,1,127,24:55,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3968,Ja,Morant,9983bed6-e53c-4c65-a90a-51546a0e3352,G,13,33.3,60.0,0.0,5,4,1,0,3,0,0,0,Grizzlies,0,1,127,24:06,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3969,De'Anthony,Melton,5b22ae60-ca29-4cd8-b618-cce7b9766b0e,G,11,80.0,33.3,50.0,4,4,2,2,2,0,0,3,Grizzlies,0,1,127,23:35,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3970,Brandon,Clarke,c978afe7-cf22-45fc-8d0f-da8f867eb5ee,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Grizzlies,0,1,127,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3971,Anthony,Tolliver,33a91bda-9f4d-4f80-97d8-9bc574f6afc2,F,12,0.0,0.0,80.0,0,3,0,0,2,0,0,1,Grizzlies,0,1,127,18:55,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3972,Grayson,Allen,ffa9a64f-d624-4033-bd23-59dcfd805175,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Grizzlies,0,1,127,00:00,16207,18118,1da04e60-96d9-46d8-8908-d3c96e762070,2020-03-03T00:30:00+00:00
3973,Shaquille,Harrison,73e01c06-7df1-4190-8c5d-62453c66b9bc,F,2,100.0,0.0,0.0,1,2,0,2,0,0,0,1,Bulls,1,1,109,15:45,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3974,Chandler,Hutchison,5d9dd021-537d-478d-8540-2d2708f356f4,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3975,Ryan,Arcidiacono,7c2dc4ed-5d14-4342-9fe7-18c66fdcb6ab,G,10,50.0,80.0,0.0,2,6,3,1,2,0,0,1,Bulls,1,1,109,20:26,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3976,Daniel,Gafford,52cd8137-c791-4569-ad70-433e25d34882,F-C,9,100.0,80.0,0.0,1,2,0,0,0,0,0,0,Bulls,1,1,109,24:58,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3977,Max,Strus,f6aff1dc-15b9-4c89-a2fb-746f4cf78890,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3978,Otto,Porter Jr.,792fdc1e-e833-4777-a372-11e93e457480,F,18,50.0,66.7,60.0,3,1,0,0,2,0,0,0,Bulls,1,1,109,17:15,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3979,Tomas,Satoransky,a190e528-a18c-4682-beeb-e0f7360c3e06,G,11,0.0,57.1,33.3,5,6,3,1,5,0,0,2,Bulls,1,1,109,30:45,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3980,Coby,White,a1e46e84-bd9e-454d-9117-a8fa1aab0ce4,G,19,0.0,45.5,33.3,5,6,1,1,3,0,0,4,Bulls,1,1,109,32:14,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3981,Adam,Mokoka,51ee792b-20c1-4ce5-b123-53fa05cb943e,G,4,0.0,100.0,0.0,0,0,0,1,4,0,0,1,Bulls,1,1,109,18:50,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3982,Thaddeus,Young,31a50d54-ef46-47a8-863c-6f4d4e5aa184,F,12,66.7,55.6,0.0,4,9,3,1,2,0,0,1,Bulls,1,1,109,35:41,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3983,Denzel,Valentine,036f914a-aad0-4ff1-9771-54f9e963d1b8,G,17,0.0,80.0,30.0,2,4,1,0,1,0,0,2,Bulls,1,1,109,21:06,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3984,Wendell,Carter Jr.,744d5db7-b0be-474a-a58b-6ddf7ae35567,C,7,60.0,40.0,0.0,1,6,1,0,2,0,0,2,Bulls,1,1,109,23:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3985,Cristiano,Felicio,3f64e9a6-6e1e-499b-aec8-764c99f634b2,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3986,Kris,Dunn,56c796d6-74d3-4881-9166-7f528e2b67f6,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3987,Luke,Kornet,fed6929f-8d92-456c-8a89-9e0c17cf4f7b,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3988,Zach,LaVine,db72e294-1c54-454a-96b9-0b4fd2f38112,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3989,Lauri,Markkanen,583d7994-36f9-4a9a-b527-c18704406981,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Bulls,1,1,109,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3990,Michael,Kidd-Gilchrist,ea8a18e4-1341-48f1-b75d-5bbac8d789d4,F,2,100.0,0.0,0.0,0,1,1,0,2,0,0,0,Mavericks,0,0,107,5:49,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3991,Delon,Wright,1db0df17-b3d5-4ddb-98d0-8f86239347bf,G,0,0.0,0.0,0.0,4,6,0,1,2,0,0,3,Mavericks,0,0,107,26:54,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3992,Willie,Cauley-Stein,20ca6325-14b7-49de-9f4c-6a5f45b4d039,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mavericks,0,0,107,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3993,Seth,Curry,047d0b63-4142-46e9-8f04-a61622ae2375,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mavericks,0,0,107,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3994,Josh,Reaves,f3c13f34-9d54-4595-8643-a63beff67d15,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mavericks,0,0,107,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3995,Dorian,Finney-Smith,426357dc-340b-4d89-8e3b-7d6b4022b460,F,18,50.0,100.0,50.0,3,7,3,0,3,0,0,1,Mavericks,0,0,107,32:13,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3996,J.J.,Barea,b6cdfbf4-fd3f-46f3-b889-732b3bae1da8,G,1,50.0,0.0,0.0,5,0,0,0,1,0,0,1,Mavericks,0,0,107,12:48,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3997,Jalen,Brunson,8d3edba8-9004-4199-9328-cc2208e8b0d3,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mavericks,0,0,107,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3998,Courtney,Lee,5247355c-121e-4053-8627-54d99e61d518,G,8,100.0,100.0,33.3,0,0,0,3,5,0,0,3,Mavericks,0,0,107,23:34,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
3999,Maxi,Kleber,3ef70a50-cd0d-4148-a1ad-ca830a1a9046,C,13,100.0,100.0,42.9,1,10,0,1,1,0,0,1,Mavericks,0,0,107,33:31,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
4000,Boban,Marjanovic,24c17409-ac10-4859-be6c-59d6cc6b5810,C,14,0.0,70.0,0.0,0,12,5,1,1,0,0,1,Mavericks,0,0,107,22:20,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
4001,Kristaps,Porzingis,3c5901ef-af1d-441d-aeed-8e0a93cead49,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mavericks,0,0,107,00:00,18407,20917,87b2a19c-5ef5-40dd-87b4-3dcbd1d20720,2020-03-03T01:00:00+00:00
